hash,bech32,live_stake,tx_hash,tx_time,drep_bech32,from_bech32,from_hash,from_has_script,from_given_name,from_image
e15ef8b07b251873f56e43cc9554a51932f64d064d0c89deb78de1dc64,stake1u9003vrmy5v88atwg0xf2499rye0vngxf5xgnh4h3hsaceqwf32wu,9662561,737f9d9cde7448c9cd1c9f2381c4d4385576cd00583aee34d5a5d3a36b2beb87,1740267797,drep1a8ydjrvsp4m6zhykan6pmvsz4lerxf2ynacwlvyus3rc5c2m46x,,,,,
e1a15f878b7844e165b2bf30101da0eafba19604eca146c72b21a31577,stake1uxs4lput0pzwzedjhucpq8dqata6r9syajs5d3etyx332acgulagv,5620185,196d03a7017b96c6153b899f8d4c42eac231d5664b203c47c888d2eb5af61607,1736457144,drep1a8ydjrvsp4m6zhykan6pmvsz4lerxf2ynacwlvyus3rc5c2m46x,,,,,
e1fa74b44b917a064c774dc9fc56ca8501dad70145729379ac49bf617d,stake1u8a8fdztj9aqvnrhfhylc4k2s5qa44cpg4efx7dvfxlkzlgu6f3kt,17611081285,b83184f1e7c329afd43073cd8e7945679016f5b7546326ae0f4db7a55cdb47d8,1747918881,drep1rjkeeaxrw8wcur9x0kavl5jhygs30r5saywwet25zret5rtsuf3,drep1ygw2m885cdcamrsv5e7m4n7j2u3zz9uwjr53em9d2sg09wsnkw7yh,1cad9cf4c371dd8e0ca67dbacfd2572221178e90e91cecad5410f2ba,False,,
e109a8221c2bf1df8d632a2104a0a76cd0ae050e5803a5a863001d4804,stake1uyy6sgsu90calrtr9gssfg98dng2upgwtqp6t2rrqqw5spqg0x2vn,17390676718,88b1502ea375ccaad7354dfbd33a3bdc2982816dbabfffce183c61d27932597e,1735970539,drep1fmdg8v6aqg9l9sw4j0xelrd0sr7epasaksnpzd4nsnzj2u27d5t,,,,,
e1461fb41218f500bcdc77e7c1c845220334181280326ff78099a36b19,stake1u9rpldqjrr6sp0xuwlnurjz9ygpngxqjsqexlauqnx3kkxgfedrtv,88290826,1f6164ad540289f9b0660f22123731a2135b25d75e00a699d4dfb6a1f057898f,1739046219,drep1fmdg8v6aqg9l9sw4j0xelrd0sr7epasaksnpzd4nsnzj2u27d5t,,,,,
e19aeaed068ca8b1e89202c0bbf4d4b5722232f75736daa7fb9eeeec1d,stake1uxdw4mgx3j5tr6yjqtqthax5k4ezyvhh2umd4flmnmhwc8g97kup8,1130200,5a62ae107f048968d821d0791602fe02a2a67e51d9680805502eb6bb0e38b22d,1741036809,drep1fmdg8v6aqg9l9sw4j0xelrd0sr7epasaksnpzd4nsnzj2u27d5t,,,,,
e130cd173141c9d7cb04c139d2cb0e2d84421d7f41f0321dca97a2649b,stake1uycv69e3g8ya0jcycyua9jcw9kzyy8tlg8cry8w2j73xfxcaelu7j,11065430203,a3f53703516eefa34c1abdd4c88635485b637f95c4cf4a918caa71690356228a,1738271154,drep19hs8fncjcm8h0hycjy90gv4xaa48tmapu7v22z22u42769m9m82,,,,,
e1898fd75cec881c69690a49255651adb5e1407c1c9ff6173e4763a98d,stake1uxycl46uajypc6tfpfyj24j34k67zsrurj0lv9e7ga36nrgj4ygx9,5927270573,cecaba416b829f37c09c4e3fa69dc37fda53cd5e3c0b14dc2cbfff84a5416588,1745042903,drep19hs8fncjcm8h0hycjy90gv4xaa48tmapu7v22z22u42769m9m82,drep_always_abstain,,,,
e129970462478852112551e063275eed676a1de83d712bf283a877f1d5,stake1uy5ewprzg7y9yyf928sxxf67a4nk580g84cjhu5r4pmlr4gd4ezu9,32788289,989bdf584422d54d814ab91bcc55c16558c8ab3cd6cb746a07d0ae9fe15f9f01,1744874845,drep19hs8fncjcm8h0hycjy90gv4xaa48tmapu7v22z22u42769m9m82,drep_always_abstain,,,,
e167cf9f9cf2c6f7b9853dec267d34d2e14595b6dd0c49133aad7040b6,stake1u9nul8uu7tr00wv98hkzvlf56ts5t9dkm5xyjye644cypdscyf780,16465100,9f9022dfaf0aa2409f621ae19f96667b14f000780e70fdbf326424be6e9d3ba8,1738056126,drep19hs8fncjcm8h0hycjy90gv4xaa48tmapu7v22z22u42769m9m82,,,,,
e1610a42c8119f81b56f38cd0d4c1dcdea531e881d337bd129ca0429b3,stake1u9ss5skgzx0crdt08rxs6nqaeh49x85gr5ehh5ffegzznvc4yd6rm,7020809,6b11e210a7b02f22c4af59fc68d8b8109111a78f9a75908e9460783afe1ce9e2,1738058137,drep19hs8fncjcm8h0hycjy90gv4xaa48tmapu7v22z22u42769m9m82,drep_always_abstain,,,,
e18a6b8e1fe1550082a025ca566a3ec18fb17c86acdeb34de3a6f0253b,stake1ux9xhrslu92spq4qyh99v637cx8mzlyx4n0txn0r5mcz2wcmxq9jf,7744564088,c329ea81bae8ac62eba88fb63f6b02beb863c4c62e2534c8b8034cd9b562bf18,1741119287,drep184j4srn69aaqu00r8gjauqa6neh4w7xwzfzef0shwh3ggkylkee,,,,,
e1fbcff8e0979954ed02ee30eb10ca366f793f82f5ed78b0e7742215a1,stake1u8aul78qj7v4fmgzaccwkyx2xehhj0uz7hkh3v88ws3ptggs49j0t,6083764597,38b2ceec026fba70fa50af47191b9ce70cb05303f351e7d61d85aa655cbb19a5,1743353601,drep184j4srn69aaqu00r8gjauqa6neh4w7xwzfzef0shwh3ggkylkee,,,,,
e16488c99b23f21ccd267099745642e1e13d4d64fb3e8110e348c78ca2,stake1u9jg3jvmy0epenfxwzvhg4jzu8sn6ntylvlgzy8rfrrcegspd8vdc,1442044483,e82ae28ecb3cee5852480cffe786724406189b8cd4c976e766a7c93660f52226,1739972682,drep184j4srn69aaqu00r8gjauqa6neh4w7xwzfzef0shwh3ggkylkee,,,,,
e15e46aeda109b87ca2da57f3072136fd1a0aadcd451d0aaa2a1259e28,stake1u90ydtk6zzdc0j3d54lnqusndlg6p2ku63gap24z5yjeu2q8zf0ky,626968121,835d23a46292440a3791afebea81342393b95424ba7ad02ed94200f0f2e33eda,1733492394,drep184j4srn69aaqu00r8gjauqa6neh4w7xwzfzef0shwh3ggkylkee,drep1yg7k2kqw0ghh5r3auvazthsrh20x74mcecfyt997za679pqxchhlr,3d65580e7a2f7a0e3de33a25de03ba9e6f5778ce124594be1775e284,False,Rbaker2024,
e1a672a66a76245acbe35512ce9aace06e81ca32f30ad1a27824e1a391,stake1uxn89fn2wcj94jlr25fvax4vuphgrj3j7v9drgncyns68ygrtaf5p,294677501,5ee7f81d12b1fce0cc448b77ff2b83bf9d77715cd9a9a8dec2bac0b0e7a0351c,1726860962,drep184j4srn69aaqu00r8gjauqa6neh4w7xwzfzef0shwh3ggkylkee,,,,,
e193444b45d11119d2d0b71391e36d006589d04ede9a2ebaa818773fc3,stake1uxf5gj696yg3n5kskufercmdqpjcn5zwm6dzaw4grpmnlscwds2hz,155669452,c46722cb41066aea8eb384121a037577888a4db182b77e19aae8c5755156d24f,1726599373,drep184j4srn69aaqu00r8gjauqa6neh4w7xwzfzef0shwh3ggkylkee,,,,,
e13b174b9cfdcdf251e42ff6c30f928f3a7b87bc1c659ad5a05cff6951,stake1uya3wjuulhxly50y9lmvxruj3ua8hpaur3je44dqtnlkj5gpvqdh8,101259325,e8e4701348e07b34bddd98ffda14fff19c52688166193a974f6937bfc5581d1d,1745615568,drep184j4srn69aaqu00r8gjauqa6neh4w7xwzfzef0shwh3ggkylkee,drep1y29h2q6cst2pvkl2sqqvf5ljcy36uv7pmy482xnczddzgqshus24w,8b75035882d4165bea8000c4d3f2c123ae33c1d92a751a78135a2402,False,Eternl DRep Committee,https://eternl.io/icons/icon-512x512.png
e1dd18aee5cd61c224e7aa4c28f857f16f85576cbc261954449ca4f301,stake1u8w33th9e4suyf884fxz37zh79hc24mvhsnpj4zynjj0xqgkq9mhr,75686683,cdc0ee41244ce3bc3d2d9348f5aed33c1cf892fd34925a67f00f40213d3a77a6,1726448803,drep184j4srn69aaqu00r8gjauqa6neh4w7xwzfzef0shwh3ggkylkee,,,,,
e1fe5521c87b24330ae591329c03c9327e09b93c269ec1a2087124e004,stake1u8l92gwg0vjrxzh9jyefcq7fxflqnwfuy60vrgsgwyjwqpque0lnn,75490919,6345654c7daa364466b1d3c255ee2b4100dafb168846b638830240dbe3b1ffaf,1726449024,drep184j4srn69aaqu00r8gjauqa6neh4w7xwzfzef0shwh3ggkylkee,,,,,
e1fa72385ab00bccd6da73897ac187092ec0665cd0bd261c6ddb87ffcd,stake1u8a8ywz6kq9ue4k6wwyh4sv8pyhvqeju6z7jv8rdmwrllngqs5nwd,73058363,f8bcef3618630a00baa16e44b743bcebcc5998c528a099ffbc3d2efa85f84b9f,1726449296,drep184j4srn69aaqu00r8gjauqa6neh4w7xwzfzef0shwh3ggkylkee,,,,,
e1cefbfc1b91f55d1136ea4f89e0cd6f1aac7e53f675738e554895c3f1,stake1u880hlqmj8646yfkaf8cncxddud2cljn7e6h8rj4fz2u8ugqdukas,50800592,e3ae6b1a35e8f3f592293939fdf2013ff2b09fa549e78c3eb734a6f6ecde6f07,1741364690,drep184j4srn69aaqu00r8gjauqa6neh4w7xwzfzef0shwh3ggkylkee,,,,,
e15aad7f1c9d1d062e94857257bb9c0ce4eb443ddc3aa7c1239db67669,stake1u9d26lcun5wsvt55s4e90wuupnjwk3pamsa20sfrnkm8v6gdztr7h,49457101,ecd187f8872a982b477b373d29c88c7dc1cdb395f48d03f3e2276fc6f50e3328,1741452071,drep184j4srn69aaqu00r8gjauqa6neh4w7xwzfzef0shwh3ggkylkee,,,,,
e109a336dceb55739a0244ef6993ad7934a4694524650ad0763bc7e1c9,stake1uyy6xdkuad2h8xszgnhknyad0y62g629y3js45rk80r7rjgj02aq4,18900872,5ea9bd72ba22b5164e6a65fbb705d69ba74729e0d419855a7b5a163ffcc1947c,1728248910,drep184j4srn69aaqu00r8gjauqa6neh4w7xwzfzef0shwh3ggkylkee,,,,,
e13c9423ed6a65665477bc9d7b23543962eba3ef5bf212d78fb443c76e,stake1uy7fgglddfjkv4rhhjwhkg65893whgl0t0ep94u0k3puwms48p564,11491145,e8a033a638df6276f430adad8b0c875ab7d9258174410dd9c0b0aeaceda4e448,1726708098,drep184j4srn69aaqu00r8gjauqa6neh4w7xwzfzef0shwh3ggkylkee,drep1ygxasnzmrevqra9vscpsy4xf4rqthzkp6rr6zzft2lc7nscahj9r9,0dd84c5b1e5801f4ac86030254c9a8c0bb8ac1d0c7a1092b57f1e9c3,False,Goofycrisp,
e14dfb53809efcf7d5371b099ae3b2ad841e1fdcca51428cedc2a036cc,stake1u9xlk5uqnm7004fhrvye4caj4kzpu87uefg59r8dc2srdnqnjhmgv,2764029,1de1ff439044d427381a584ab8eefbefbd6e0b6a0f17f0ba94c8377fcc642f62,1736042933,drep184j4srn69aaqu00r8gjauqa6neh4w7xwzfzef0shwh3ggkylkee,drep1y2m0g4r66pyaw3p7u454wc0p4f0ygm8ueaev0mgd3tvwm7sskqwqp,b6f4547ad049d7443ee5695761e1aa5e446cfccf72c7ed0d8ad8edfa,False,CardanoYoda,https://raw.githubusercontent.com/Satuchac/DRep/refs/heads/main/yoda_small.png
e14cfcf34b67f6ced5543e22fff7e703a48edfa36bcefdb24cd6bb2568,stake1u9x0eu6tvlmva4258c30lal8qwjgahard080mvjv66aj26q4dhlmj,16312913689,130c01735e692dbeb64017cb9304022e4c2acfe0b5eb23cc0e3f2d9ce70d77b8,1740973071,drep1dd3g0e0edg8lcamtd4ashjt8ysa2yhurjadv82zyjucuxpd4607,,,,,
e1293a7b3897277412e0c207f279d0afcd3c22c62ec8472b144a142b95,stake1uy5n57ecjunhgyhqcgrly7ws4lxncgkx9myyw2c5fg2zh9gjqu0tw,7408744468,fbc1bc29169eeb1564e2b9e30028bced9d33f37e1e15736490ec9d82672bce58,1745325801,drep1u3dsnuap8wlwzxy3us7hgvuw4e4y8qsqw2fn9e9wrzgxukkx9rh,,,,,
e106db04a9214f78b5a0ef46dcd580e0c5d398bfd7f76b3e5517b38f8e,stake1uyrdkp9fy98h3ddqaarde4vqurza8x9l6lmkk0j4z7eclrsrly3hg,7226786234,a303451b401253a86e24f7b01ba4e9f0ffaac958071e46972e9859587faa7200,1747846302,drep1u3dsnuap8wlwzxy3us7hgvuw4e4y8qsqw2fn9e9wrzgxukkx9rh,,,,,
e101b868f86518b5703befab7c91c925ffceb9e1b482fbbe58dc92872c,stake1uyqms68cv5vt2upma74heywfyhluaw0pkjp0h0jcmjfgwtqdswpkd,1034679909,02b8a60b30838d787f3a57518441bb66351394252a4eb55a8d019609bc0b3b66,1744255845,drep1u3dsnuap8wlwzxy3us7hgvuw4e4y8qsqw2fn9e9wrzgxukkx9rh,,,,,
e1fa8ec0ee6dab707d41608ec7da825e3959b9969dc217e9466c61f55b,stake1u8agas8wdk4hql2pvz8v0k5ztcu4nwvknhpp062xd3sl2kcfy3tj5,446030535,c7b8d4fd582903f5edf3527863b31a6cc38a041cfd041c3a893fe37d35b23f72,1743447596,drep1u3dsnuap8wlwzxy3us7hgvuw4e4y8qsqw2fn9e9wrzgxukkx9rh,,,,,
e16e7cf5e34d44a7f513733652d06cb969226f5b9be4142351d6fd0ed5,stake1u9h8ea0rf4z20agnwvm995rvh95jym6mn0jpgg636m7sa4g8mnpgz,145935621,c3961de40ce4cd118a3102e6e5035f01bdcafe31fc9767848a15b9aac80eb5be,1748689169,drep1u3dsnuap8wlwzxy3us7hgvuw4e4y8qsqw2fn9e9wrzgxukkx9rh,,,,,
e1a3081c6521b1e80deaa8026ea3debc31241d5985c71290de04afff21,stake1ux3ss8r9yxc7sr024qpxag77hscjg82eshr39yx7qjhl7gg92zr2c,8919429,aeaa6dbd781cef4c71a6e6b84451521e143e1ff5d2b65ee6d8da813c21c02ad0,1743517073,drep1u3dsnuap8wlwzxy3us7hgvuw4e4y8qsqw2fn9e9wrzgxukkx9rh,,,,,
e12e91e15d66fae24e4d722b533e094f6dedf174c8a0efa2f348646f2a,stake1uyhfrc2avmawynjdwg44x0sffak7mut5ezswlghnfpjx72seyat0s,7158999,648c42b3645c294febfc0b0ecbbb8416c81f1232294aa8f91fa3d8af6985eb75,1749020731,drep1u3dsnuap8wlwzxy3us7hgvuw4e4y8qsqw2fn9e9wrzgxukkx9rh,,,,,
e1ae1f542a801f6f36b5d4fd448ecaf2816a2e5b84ea93411574764eea,stake1uxhp74p2sq0k7d446n75frk272qk5tjmsn4fxsg4w3mya6stz4mnu,1227378,e3d24d8cf4e9e3c217f1630cfa5d1e0ae294916245472ac3c1ced3f0ed1bec15,1743447039,drep1u3dsnuap8wlwzxy3us7hgvuw4e4y8qsqw2fn9e9wrzgxukkx9rh,,,,,
e1920570dd3b1434e79062f397483a7e77c26db12978d371ae8f1af0a3,stake1uxfq2uxa8v2rfeusvteewjp60emuymd399udxudw3ud0pgcqz4eef,9041483846,793a620aee3fc56c4eae4806b2e3cc1b545b6be5adc7c99d4210140dc0122abd,1736302626,drep1r86k3fq5g2rta8lhmgplpzhy76ym3d56lstptxalkszvgsr7xpz,drep1ygvl269yz3pgd05l7ldq8uy2unmgnw9knt7pv9vmh76qf3qvupulk,19f568a4144286be9ff7da03f08ae4f689b8b69afc16159bbfb404c4,False,ForThePpl,
e16ff764255ec64a5d71e49f63bf7edbb10e583b81451306061942087a,stake1u9hlwep9tmry5ht3uj0k80m7mwcsukpms9z3xpsxr9pqs7s6mrlf0,6586120034,b7cacf27774158cbabc6a75bce90cf731bac32ff14fd13b9b157b86b91d2a82d,1739964621,drep1r86k3fq5g2rta8lhmgplpzhy76ym3d56lstptxalkszvgsr7xpz,drep1y2m0g4r66pyaw3p7u454wc0p4f0ygm8ueaev0mgd3tvwm7sskqwqp,b6f4547ad049d7443ee5695761e1aa5e446cfccf72c7ed0d8ad8edfa,False,CardanoYoda,https://raw.githubusercontent.com/Satuchac/DRep/refs/heads/main/yoda_small.png
e1625c7ea51f17f71666959c9cd5ea9c819b96f1dcf1c4468b8059fa3f,stake1u939cl49rutlw9nxjkwfe402njqeh9h3mncug35tspvl50c85cwhr,477106212,0d8d5ea982ab9a486a399aa97f028c491c2e6b4824fbfbbab455a100bd3b456b,1738356188,drep1r86k3fq5g2rta8lhmgplpzhy76ym3d56lstptxalkszvgsr7xpz,drep_always_abstain,,,,
e12d855e6069f7480608f42cdb82563e4feadbcc3e7c443d03e9bd67f5,stake1uykc2hnqd8m5spsg7skdhqjk8e874k7v8e7yg0grax7k0agwyqqqs,99464410,23f7a317859b4371713603c31288ff8b515966dc1ae49adccabd8b7a27bc3a2c,1735506513,drep1r86k3fq5g2rta8lhmgplpzhy76ym3d56lstptxalkszvgsr7xpz,,,,,
e120941cf8e1cb6cd06a365b255e2b3ad9e3ca0b6a656b69990939355a,stake1uysfg88cu89ke5r2xedj2h3t8tv78jstdfjkk6vepyun2ksrkqz49,8709368672,1354c02b68d09d799ce202adb22bff6d7f58f1caafda028356747de44c511bc9,1739565857,drep1dvmxcsdmxdpae6rd68wxqkgpl4e8gs9qkqtekdgackmgctvf3sh,,,,,
e11ea91de9648adb2e86a77ecd079fba74612744c9d2ffc17f304f2481,stake1uy02j80fvj9dkt5x5alv6pulhf6xzf6ye8f0lstlxp8jfqgrrtdjn,7174361060,1a1e0c0cb17cc5494f5423316e2dccd10ed35792f22e43b1b80805f3e88a3732,1739565636,drep1dvmxcsdmxdpae6rd68wxqkgpl4e8gs9qkqtekdgackmgctvf3sh,,,,,
e13702f06db5f5b2d1709f803f98bd9c5c024040a336d519b29f6bb95a,stake1uyms9urdkh6m95tsn7qrlx9an3wqyszq5vmd2xdjna4mjkswjppeg,122573497,5eeb03b1ac05afd1cc18353238f79ed0b8380ce9cbbf2cfbf5a59eff8619a183,1739565948,drep1dvmxcsdmxdpae6rd68wxqkgpl4e8gs9qkqtekdgackmgctvf3sh,,,,,
e17f25460761d373b233d2628b4da36234e926249d862f37fdeba4f009,stake1u9lj23s8v8fh8v3n6f3gkndrvg6wjf3ynkrz7dlaawj0qzgvr4tr8,65777303,1f1d3b38df014e40caa3ed21b9e8f21082d5ead80fafac0d727a7838c5eb8a4a,1736102410,drep1dvmxcsdmxdpae6rd68wxqkgpl4e8gs9qkqtekdgackmgctvf3sh,drep1yf4nvmzphve58h8gdhgacczeq87hyazq5zcp0xe4rhzmdrq50nz36,6b366c41bb3343dce86dd1dc605901fd727440a0b0179b351dc5b68c,False,AlexisCHSTelenetclub,
e137ebcf7b3d749c911ced832363e48d1708564654ea46106b11678c5b,stake1uym7hnmm846feyguakpjxcly35tss4jx2n4yvyrtz9ncckcac45yq,44656451,65dbce462282633eeb92cc4856b9f6507bcd2adc1e0ceaffbaea185612a7f18b,1739571520,drep1dvmxcsdmxdpae6rd68wxqkgpl4e8gs9qkqtekdgackmgctvf3sh,,,,,
e17c0802b9ee7b1fc6a33585c9afd210be7add3e8061b1fa95ea04c760,stake1u97qsq4eaea3l34rxkzunt7jzzl84hf7spsmr754agzvwcq3f208j,4441371,864311169d1680e2d6cfd52615311f2abaf7d97a425e563c065ee219d778c9f6,1746690508,drep1dvmxcsdmxdpae6rd68wxqkgpl4e8gs9qkqtekdgackmgctvf3sh,drep1ygr9tuapcanc3kpeyy4dc3vmrz9cfe5q7v9wj3x9j0ap3tswtre9j,0655f3a1c76788d839212adc459b188b84e680f30ae944c593fa18ae,False,Yoroi W₳llet,https://raw.githubusercontent.com/Emurgo/constitution-committee/main/yoroi.png
e14ca46e2d3f5d656e5a0f0c9db2fcecd1decaf0672295a8579ce7193e,stake1u9x2gm3d8awk2mj6puxfmvhuangaajhsvu3ft2zhnnn3j0srjcpg6,1249045,bbfa883a0033cc2ac68eb7e013356e8076699f67ce86c6ec1a4ccc7065d7327d,1734495731,drep1dvmxcsdmxdpae6rd68wxqkgpl4e8gs9qkqtekdgackmgctvf3sh,,,,,
e1f4e31b34b3d3e6bfaaa575a7798c06e18655006293cfdb2dd9fd4ecb,stake1u86wxxe5k0f7d0a25466w7vvqmscv4gqv2fulkedm875ajckvjtx8,12466807435,5564a6811e13201ade313e609dfe4cd18b0b7f3e052fab0c57fcbbb809807d1e,1727089231,drep17cfxgswae38hzn8ke36vq7ycskqqla7d4rgul08gszce6mtq2hv,,,,,
e1ed8e219bd73eb5fcee6346ce644d52b9198d4a35a61fef9490ca3884,stake1u8kcugvm6ulttl8wvdrvuezd22u3nr22xknplmu5jr9r3pqjkfenz,2331103578,7e00aed3a0180ac1963a38eb42c54fb4b7fc092fc94bdf549beddfedc4462c1a,1727084510,drep17cfxgswae38hzn8ke36vq7ycskqqla7d4rgul08gszce6mtq2hv,,,,,
e14c9c3392de725f45882a4d218824f940df4f1ffb6f941e202578acdd,stake1u9xfcvujmee973vg9fxjrzpyl9qd7nclldheg83qy4u2ehgujfvrx,1280580443,dcb249dc797d45896b9d908948d95d9dbf7ceb4446f67beca456eb75ee4007ea,1733149350,drep17cfxgswae38hzn8ke36vq7ycskqqla7d4rgul08gszce6mtq2hv,,,,,
e156233891c8152d18b727879c6d9f946bc56bb436982fedae529662ec,stake1u9tzxwy3eq2j6x9hy7recmvlj34u26a5x6vzlmdw22tx9mql22t6f,17954770,9151886d3928aed826563331f922962d5323ce361992806922153c2c3fb10c8d,1727084081,drep17cfxgswae38hzn8ke36vq7ycskqqla7d4rgul08gszce6mtq2hv,,,,,
e1e42a81ba2b9c93ff8be3cd7f1bc0215c041a09b046973719c2f0aaa6,stake1u8jz4qd69wwf8lutu0xh7x7qy9wqgxsfkprfwdcectc24fst8v9l3,8045152,e2fea0656b6bc7bb06e97c5c00b1711d7dfdac31ec9323ec609debf17b8bbd96,1731539313,drep17cfxgswae38hzn8ke36vq7ycskqqla7d4rgul08gszce6mtq2hv,,,,,
e1cc764c9cc78894217bb4dac15fb225f233a009bf89bc3047b44eee79,stake1u8x8vnyuc7yfggtmkndvzhajyher8gqfh7ymcvz8k38wu7gu35e6c,16088085486,a774bbd85d4acb2b12f1c4e50f0ca6a5895ebe74451b14de90afa800feb54291,1731862242,drep1g4da8ta85wx94ygtslafuu6gfx7uhmes8mak7cpz07cycvluds0,,,,,
e126fd5fef332a29c175227e219d2bb7732cab128bd784f2fdae690d00,stake1uyn06hl0xv4znst4yflzr8ftkaeje2cj30tcfuha4e5s6qq0yy6cr,15379736877,0424acf9ba24246527222839d44d6edd16d98fc6029f29ef65224e2d2661b1da,1739103249,drep1rpemtgpsrfrhhny3g35mpxhl7dzeujgc47jkq0yxmrtn25pw7nt,,,,,
e1d9f7806cc731aeb36ef0b71e1ca3da20fb65026bacca9bb323718fdc,stake1u8vl0qrvcuc6avmw7zm3u89rmgs0kegzdwkv4xanydcclhqunnejj,7753969830,1c2eb110113ba908a937c2f306e5c61a04f7259bfc713066296d8140f052123f,1738151877,drep1j6sy65jpnsst38vf49f2a4cr2q8rdw2rhqa9l3e9u8adzza5y8n,,,,,
e15385a1502cb7da2bca6d3a35b3d9fd6f96a90a04383fd7f45fb82917,stake1u9fctg2s9jma5272d5artv7el4hed2g2qsurl4l5t7uzj9cna2pr0,7244093966,60340cc00b5ee3fa9dac5fa9c4f9bd5c3bdc4570861a19cbe5f4f9f2244b0490,1738151725,drep1j6sy65jpnsst38vf49f2a4cr2q8rdw2rhqa9l3e9u8adzza5y8n,,,,,
e16eccbcc103625e59459d9f96d28d67fa2699c126d9ec42bdc41a646a,stake1u9hve0xpqd39uk29nk0ed55dvlazdxwpymv7cs4acsdxg6syqu8hk,226630734,d5d2c674cfd252db45d5202a3179ea87a5e76aee761de20203b2ca34bb9b4f39,1742397867,drep1j6sy65jpnsst38vf49f2a4cr2q8rdw2rhqa9l3e9u8adzza5y8n,,,,,
e1f1af0ed5849d4f8c31e9774aef27c5f49cdd5d7637b1784cbd3630cc,stake1u8c67rk4sjw5lrp3a9m54me8ch6feh2awcmmz7zvh5mrpnqd8eur5,11273968164,a05f612f31ed2df3440468257f8fd55dd1c4430263bbdd64aaefb281d2620748,1741347714,drep1wczj0q4gqg3ehwcu63qx647emzk3f44j0lwz3ge6pdqzgwqpsjz,,,,,
e11168a6a3958d5c39ee44e52bc55e5d223fe835360037acea5e1fdbd6,stake1uygk3f4rjkx4cw0wgnjjh327t53rl6p4xcqr0t82tc0ah4sxrpfd8,3944079886,974a899f12073e73da71efe4867d9696b1ea60db5f965af05185e0267866c66c,1741369590,drep1wczj0q4gqg3ehwcu63qx647emzk3f44j0lwz3ge6pdqzgwqpsjz,,,,,
e1edc544bd39819e357ae8002e85e44473168a23649ff9c1989ecc5786,stake1u8ku239a8xqeudt6aqqzap0yg3e3dz3rvj0lnsvcnmx90ps2vvgz3,15035745341,44b90366634c8eb0e49edcc8ece15f209580d73714c8fa443ab1789aa501c42c,1745792032,drep1fcg84kpdjxad43amxcg6fhye2vm7h067h4u3er7ydqs8wrvvzfm,,,,,
e1d6428112da041d62c08478e64154a9968fa9b6dbe7844b47639d34b1,stake1u8ty9qgjmgzp6ckqs3uwvs254xtgl2dkm0ncgj68vwwnfvgv5twmt,14988547457,4f66ae234f5d09c38a45b9653c75cc62a718d8e825855ecde4c2c5021c88ff3f,1740975992,drep1nnmp5yz6ukyyd6n9vvwyu0lanyg3ys7q7mqcmhth5pews8j7kpq,,,,,
e1e6ea65c7a5174838cbe513d39f1177806953551f38cbd6cc7d36d47d,stake1u8nw5ew855t5swxtu5fa88c3w7qxj564ruuvh4kv05mdglgygc5xz,14575177690,26428dca9c17a2f162ae790517a54369f74443923c4765efd89813c61fafbdf5,1731250652,drep1thtg96373h5q48fcahmstjjqksvuzvf33z8y44rhfjfsku092pw,,,,,
e1328451f3be2375468df25180b232267b0142b75d16e0e7765d39e530,stake1uyegg50nhc3h235d7fgcpv3jyeaszs4ht5twpemkt5u72vq4r609j,12875430226,974c3670981a9eb4dd6a738b69ec8967282e54ec7eb451855ec7bfc39ee7fbfa,1747736195,drep1c0uv6z9uywhq2pslkj3sp8j0hzd2uyyzjt49y989rmucysxtd2j,drep1ytpl3ngghs36upgxr762xqy7f7uf4tsss2fw55s5u500nqskl0emx,c3f8cd08bc23ae05061fb4a3009e4fb89aae108292ea5214e51ef982,False,Quadfather,
e1bd94d7e05389786feb04d27ed57fa7f6231a891a4c65574c910496f3,stake1ux7ef4lq2wyhsmltqnf8a4tl5lmzxx5frfxx246vjyzfducxx6y2q,1012499179,8c74bf6b19e53a6327f9c525f2627d702aad36a89450f088d6ad0e0c9fe9bf11,1725505790,drep1c0uv6z9uywhq2pslkj3sp8j0hzd2uyyzjt49y989rmucysxtd2j,,,,,
e15a059f1f30b2505a4ee61bc300dd45706e7ab2b2948212f01d141a7c,stake1u9dqt8clxze9qkjwucduxqxag4cxu74jk22gyyhsr52p5lqhxdpc9,324832665,eb119b240e7e348a9989e5108429fe71d3f403e961f9a97d59e8d9f2e456581a,1745457607,drep1c0uv6z9uywhq2pslkj3sp8j0hzd2uyyzjt49y989rmucysxtd2j,,,,,
e12136cb50bdeb0b0bb205e231a8d7298c2611d4f4d416c1dbd8013a44,stake1uysndj6shh4skzajqh3rr2xh9xxzvyw57n2pdswmmqqn53ql68629,241632506,7e9049b5925f4f5079ee4a732129356d3107d525f7d0d7f267a647139f204996,1745457533,drep1c0uv6z9uywhq2pslkj3sp8j0hzd2uyyzjt49y989rmucysxtd2j,,,,,
e1680beb8722ac8dfa1d60d5f9b36c80560897e0a0f92f54869fd5803f,stake1u95qh6u8y2kgm7savr2lnvmvsptq39lq5ruj74yxnl2cq0cykckts,7121402,bf6447a0ab1f652cea57ef7a7f4ada091dc90e115314ee13af6a611bac06a60f,1746378277,drep1c0uv6z9uywhq2pslkj3sp8j0hzd2uyyzjt49y989rmucysxtd2j,,,,,
